0.008503854,0.19559383,0.8797213
0.73758894,0.23264992,2.7972224
0.8057035,0.95663893,3.270474
0.18808264,0.95505685,0.97019756
0.6138451,0.31208026,2.2372255
0.69663864,0.59594125,2.4742799
0.9045569,0.4697008,2.6720617
0.6968061,0.61376685,2.9197447
0.3919909,0.9309267,1.7648524
0.09963852,0.09147298,0.5124774
0.14677387,0.49372542,1.3508368
0.78052676,0.3693838,2.290586
0.4804281,0.18885368,1.5164789
0.3994031,0.90344286,1.6332086
0.9738179,0.07198274,3.813361
0.18802029,0.15578616,2.0745883
0.13665247,0.7131087,0.6015341
0.20816803,0.39593017,1.7422982
0.92085737,0.49033076,3.4569445
0.45585322,0.7172916,1.9671605
0.59440815,0.23570013,2.6258519
0.3116427,0.51899105,0.45723653
0.97921014,0.90791667,3.4157293
0.86964107,0.95746535,3.074484
0.7448579,0.16915911,2.6920311
0.30924183,0.584485,1.2951735
0.8961775,0.656069,3.0279303
0.5191496,0.81064457,2.0249152
0.28605932,0.06697333,1.4179335
0.7050856,0.27203155,2.0752487
0.121165216,0.50195926,0.7997149
0.6505337,0.2212705,2.76541
0.5599305,0.6361984,2.5297096
0.70978457,0.4676934,2.9962678
0.3508094,0.07468641,0.828048
0.9150296,0.82395494,3.0406559
0.09659493,0.33657038,0.3079437
0.99184227,0.44953406,3.2949004
0.56501824,0.042866588,2.5317597
0.5862432,0.065825224,2.8312726
0.1516304,0.8640575,1.6015637
0.1887148,0.65768427,0.616392
0.99795,0.35000938,3.2677474
0.9395496,0.36455715,3.1737015
0.20524997,0.87548846,0.99228215
0.305453,0.76980704,1.8313253
0.38687778,0.69933414,2.170483
0.16725683,0.6538145,1.3398873
0.89779055,0.27677423,3.188196
0.47841072,0.41681778,2.3027163
0.7439456,0.6711037,2.048723
0.8467413,0.53710455,2.8227987
0.6610811,0.58747977,2.1692662
0.3976578,0.5671601,1.8489121
0.40859103,0.16902864,2.1503701
0.7084356,0.17135549,2.8359828
0.8138538,0.8640908,3.1884694
0.2432012,0.964424,1.2438992
0.26500183,0.6458468,1.3963786
0.19139302,0.5447067,1.0704167
0.91823906,0.16910821,3.1864865
0.3179453,0.34893918,1.4112843
0.25233573,0.32148546,1.1231809
0.21053201,0.11903256,0.6690484
0.48025483,0.5085663,1.5294753
0.8798095,0.5197344,2.975079
0.026215434,0.33449292,0.3644519
0.81471133,0.8653356,3.869044
0.9537061,0.836299,3.2000535
0.8483881,0.4532056,3.1842248
0.8858996,0.0630005,3.3449485
0.23805028,0.84514767,0.45014536
0.4194404,0.11901319,1.4769335
0.122333765,0.7366517,0.7219602
0.781998,0.45778918,3.6589093
0.8373225,0.42656517,3.3369122
0.33709514,0.32503146,1.6998879
0.087670445,0.7288357,1.0957346
0.5210141,0.18384463,1.8690472
0.13960987,0.66447544,1.3482554
0.20385778,0.71583396,0.6108555
0.14488024,0.7115322,1.1645346
0.9313019,0.6623029,3.4346597
0.6619273,0.13652211,2.51551
0.058294177,0.65118116,0.20801613
0.6163754,0.7285502,1.8312914
0.5750433,0.685519,2.9842832
0.5177173,0.88932854,1.7672625
0.06164086,0.53048146,0.75294065
0.42199534,0.43381983,1.370869
0.013528585,0.5302388,0.74244857
0.6843192,0.89002883,1.5857251
0.35825384,0.14889973,1.8727095
0.19926775,0.29701984,1.1058794
0.06493175,0.7158091,0.16993403
0.21359402,0.06700337,1.197356
0.101633966,0.60125774,1.2150992
0.7296327,0.4312086,2.721402
0.84157217,0.22739905,3.084891
0.5610602,0.29295486,2.4336796
